id_produto;produto;departamento;tipo_produto; custo_produto ; preco_produto 
6811359378;Patch Bordado Jogue Mais Chore Menos;Patch;Bordado; 1,60 ; 9,99 
6811354786;Patch Bordado Bad Example;Patch;Bordado; 1,60 ; 9,99 
6811354918;Patch Bordado Beretta M9;Patch;Bordado; 1,60 ; 9,99 
6811362896;Patch bordado Águia Head;Patch;bordado; 1,60 ; 9,99 
6811357794;Patch Bordado 3 Caveiras;Patch;Bordado; 1,60 ; 9,99 
6811362942;Patch bordado Biker Life Route 66 the Mother Road;Patch;bordado; 1,60 ; 9,99 
6811362938;Patch bordado Biker Life King of the Road;Patch;bordado; 1,60 ; 9,99 
6811363073;Patch Bordado Indian Skull Indio Caveira;Patch;Bordado; 1,60 ; 9,99 
6811363721;Patch Bordado Yamaha Midnigh Star;Patch;Bordado; 1,60 ; 9,99 
6811356900;Patch Bordado Bandeira de Distrito Federal;Patch;Bordado; 1,60 ; 9,99 
6811356865;Patch Bordado Bandeira de Minas Gerais;Patch;Bordado; 1,60 ; 9,99 
6923617694;Patch Digital  8 cm;Patch;Digital; 2,20 ; 7,99 
9210873915;Patch Bordado já temos a arte;Patch;Bordado; 1,60 ; 9,99 
6811361065;Patch Bordado ET;Patch;Bordado; 1,60 ; 9,99 
6811357759;Patch Bordado Nasa;Patch;Bordado; 1,60 ; 9,99 
6811354829;Patch Bordado Harry Potter Ravenclaw;Patch;Bordado; 1,60 ; 9,99 
6811354177;Patch Bordado Ghost Busters (Caca Fantasmas);Patch;Bordado; 1,60 ; 9,99 
6811353803;Patch Bordado Mutley;Patch;Bordado; 1,60 ; 9,99 
6811360238;Patch bordado ST - Stranger Things;Patch;bordado; 1,60 ; 9,99 
6811354650;Patch Bordado Harry Potter Chapeu Seletor;Patch;Bordado; 1,60 ; 9,99 
6811361308;Patch bordado MAD MAX;Patch;bordado; 1,60 ; 9,99 
6811357133;Patch Bordado Nave ET;Patch;Bordado; 1,60 ; 9,99 
6811361537;Patch Bordado Skull;Patch;Bordado; 1,60 ; 9,99 
6811365771;Patch  Bordado HEMP CBD;Patch;Bordado; 1,60 ; 9,99 
6811359559;Patch Bordado Chesse we crust;Patch;Bordado; 1,60 ; 9,99 
6811356701;Patch Bordado Simbolo Illuminati ou G.'.A.'.D.'.U.'.;Patch;Bordado; 1,60 ; 9,99 
6811365833;Patch  Bordado The REEF;Patch;Bordado; 1,60 ; 9,99 
6811360057;Patch Bordado Soutache Personalizado Tipo Sanguineo;Patch;Bordado; 1,60 ; 9,99 
6811363853;Patch Bordado La Casa de Papel - Máscara;Patch;Bordado; 1,60 ; 9,99 
10290232703;Patch emborrachado Tarja para Colete 28 x 9 cm;Patch;Emborrachado; 3,85 ; 14,90 
10291802529;Patch Bordado personalizado 2,3 x 1 cm;Patch;Bordado; 1,60 ; 9,99 
6811356944;Patch Bordado Harry Potter Slytherin;Patch;Bordado; 1,60 ; 9,99 
6811361366;Patch Bordado MT FUJI - Japan;Patch;Bordado; 1,60 ; 9,99 
6811361149;Patch bordado Game of Thrones - Winter is Coming;Patch;bordado; 1,60 ; 9,99 
6811359592;Patch Bordado De Volta Para o Futuro - DMC-12;Patch;Bordado; 1,60 ; 9,99 
6811356705;Patch Bordado FEB (Forca Expedicionária do brasil) WW2;Patch;Bordado; 1,60 ; 9,99 
6811356894;Patch Bordado Bandeira de Espirito Santo;Patch;Bordado; 1,60 ; 9,99 
8226261535;Patch Bordado Bandeira Brasil colorida;Patch;Bordado; 1,60 ; 9,99 
10231130289;Patch Bordado Bata Primeiro, Bata forte, Sem Piedade cinza;Patch;Bordado; 1,60 ; 9,99 
8149224696;Patch Bordado Forts Fortuna Adiuvat-John Wick;Patch;Bordado; 1,60 ; 9,99 
6811361466;Patch Bordado Punch in the skull;Patch;Bordado; 1,60 ; 9,99 
9210873915;Patch Bordado já temos a arte;Patch;Bordado; 1,60 ; 9,99 
8746484882;Patch emborrachado já temos a Forma;Patch;Emborrachado; 3,85 ; 14,90 
6811362191;Patch bordado Cabeca de Unicornio;Patch;bordado; 1,60 ; 9,99 
6811360137;Patch Bordado Hello Kitty Justiceiro / Punisher Face;Patch;Bordado; 1,60 ; 9,99 
6811357620;Patch Bordado Punisher - Justiceiro (Face);Patch;Bordado; 1,60 ; 9,99 
6811363747;Patch Bordado Spartan - Molon Labe;Patch;Bordado; 1,60 ; 9,99 
6811362327;Patch Bordado Thor Viking;Patch;Bordado; 1,60 ; 9,99 
6811357815;Patch Bordado Viking;Patch;Bordado; 1,60 ; 9,99 
6811364861;Patch Emborrachado Tipo Sanguineo Preto;Patch;Emborrachado; 3,85 ; 14,90 
6811360480;Patch Bordado - Operacao Tempestade no Deserto;Patch;Bordado; 1,60 ; 9,99 
6811355980;Patch Bordado Glock Safe Action;Patch;Bordado; 1,60 ; 9,99 
6811354639;Patch Bordado Guns Segunda Emenda Americana;Patch;Bordado; 1,60 ; 9,99 
6811358488;Patch Bordado US Forces Forcas Especiais Americana;Patch;Bordado; 1,60 ; 9,99 
6811364924;Patch Emborrachado Punisher;Patch;Emborrachado; 3,85 ; 14,90 
6811360057;Patch Bordado Soutache Personalizado Tipo Sanguineo;Patch;Bordado; 1,60 ; 9,99 
6811360057;Patch Bordado Soutache Personalizado Tipo Sanguineo;Patch;Bordado; 1,60 ; 9,99 
6811360057;Patch Bordado Soutache Personalizado Tipo Sanguineo;Patch;Bordado; 1,60 ; 9,99 
6811358525;Patch Bordado Águia Wehrmacht;Patch;Bordado; 1,60 ; 9,99 
6811355955;Patch Bordado (Manicaca) Airsoft;Patch;Bordado; 1,60 ; 9,99 
10299648827;Kit Motociclista - Proxima parada;Kit Basico;Kit Basico; 35,00 ; 99,00 
9210873915;Patch Bordado já temos a arte;Patch;Bordado; 1,60 ; 9,99 
6811354639;Patch Bordado Guns Segunda Emenda Americana;Patch;Bordado; 1,60 ; 9,99 
6828963013;Patch Bordado Medal of Honor Atlas;Patch;Bordado; 1,60 ; 9,99 
